Month,Monthly consumption(TWh),Cumulative consumption (TWh),id
July 2010,0,0,1
August 2010,0,0,2
September 2010,0,0,3
October 2010,0,0,4
November 2010,0,0,5
December 2010,0,0,6
January 2011,0,0,7
February 2011,0,0,8
March 2011,0,0,9
April 2011,0,0,10
May 2011,0,01,0,01,11
June 2011,0,04,0,05,12
July 2011,0,02,0,07,13
August 2011,0,01,0,08,14
September 2011,0,01,0,09,15
October 2011,0,0,09,16
November 2011,0,0,09,17
December 2011,0,0,09,18
January 2012,0,0,09,19
February 2012,0,0,09,20
March 2012,0,01,0,1,21
April 2012,0,0,1,22
May 2012,0,01,0,11,23
June 2012,0,01,0,12,24
July 2012,0,01,0,13,25
August 2012,0,01,0,14,26
September 2012,0,01,0,15,27
October 2012,0,01,0,16,28
November 2012,0,01,0,17,29
December 2012,0,01,0,18,30
January 2013,0,01,0,19,31
February 2013,0,01,0,2,32
March 2013,0,01,0,21,33
April 2013,0,02,0,23,34
May 2013,0,03,0,26,35
June 2013,0,04,0,3,36
July 2013,0,06,0,36,37
August 2013,0,08,0,44,38
September 2013,0,04,0,48,39
October 2013,0,1,0,58,40
November 2013,0,19,0,77,41
December 2013,0,36,1,13,42
January 2014,0,64,1,77,43
February 2014,0,75,2,52,44
March 2014,0,28,2,8,45
April 2014,0,41,3,21,46
May 2014,0,57,3,78,47
June 2014,0,8,4,58,48
July 2014,0,63,5,21,49
August 2014,0,66,5,87,50
September 2014,0,14,6,01,51
October 2014,0,16,6,17,52
November 2014,0,17,6,34,53
December 2014,0,15,6,49,54
January 2015,0,16,6,65,55
February 2015,0,15,6,8,56
March 2015,0,18,6,98,57
April 2015,0,17,7,15,58
May 2015,0,18,7,33,59
June 2015,0,18,7,51,60
July 2015,0,19,7,7,61
August 2015,0,2,7,9,62
September 2015,0,21,8,11,63
October 2015,0,23,8,34,64
November 2015,0,25,8,59,65
December 2015,0,35,8,94,66
January 2016,0,44,9,38,67
February 2016,0,55,9,93,68
March 2016,0,62,10,55,69
April 2016,0,64,11,19,70
May 2016,0,73,11,92,71
June 2016,0,74,12,66,72
July 2016,0,75,13,41,73
August 2016,0,65,14,06,74
September 2016,0,68,14,74,75
October 2016,0,76,15,5,76
November 2016,0,8,16,3,77
December 2016,0,93,17,23,78
January 2017,1,12,18,35,79
February 2017,0,78,19,13,80
March 2017,0,85,19,98,81
April 2017,0,59,20,57,82
May 2017,0,92,21,49,83
June 2017,1,32,22,81,84
July 2017,1,38,24,19,85
August 2017,1,36,25,55,86
September 2017,1,69,27,24,87
October 2017,2,03,29,27,88
November 2017,2,13,31,4,89
December 2017,2,72,34,12,90
January 2018,3,04,37,16,91
February 2018,2,78,39,94,92
March 2018,3,23,43,17,93
April 2018,2,99,46,16,94
May 2018,3,18,49,34,95
June 2018,3,67,53,01,96
July 2018,3,88,56,89,97
August 2018,4,51,61,4,98
September 2018,4,35,65,75,99
October 2018,4,24,69,99,100
November 2018,3,59,73,58,101
December 2018,2,74,76,32,102
January 2019,3,03,79,35,103
February 2019,2,72,82,07,104
March 2019,3,16,85,23,105
April 2019,3,19,88,42,106
May 2019,3,68,92,1,107
June 2019,3,95,96,05,108
July 2019,4,82,100,87,109
August 2019,5,18,106,05,110
September 2019,5,74,111,79,111
October 2019,5,92,117,71,112
November 2019,5,45,123,16,113
December 2019,5,34,128,5,114
January 2020,6,07,134,57,115
February 2020,6,04,140,61,116
March 2020,5,68,146,29,117
April 2020,5,39,151,68,118
May 2020,5,35,157,03,119
June 2020,4,45,161,48,120
July 2020,4,79,166,27,121
August 2020,5,3,171,57,122
September 2020,5,38,176,95,123
October 2020,5,36,182,31,124
November 2020,6,02,188,33,125
December 2020,7,08,195,41,126
January 2021,8,92,204,33,127
February 2021,8,44,212,77,128
March 2021,9,81,222,58,129
April 2021,9,45,232,03,130
May 2021,9,98,242,01,131
June 2021,7,26,249,27,132
July 2021,5,81,255,08,133
August 2021,7,29,262,37,134
September 2021,7,97,270,34,135
